"(Intercept)","CHELSA_bio10_02","CHELSA_bio10_11","CHELSA_bio10_17","depthtobedrock2","fm_scoring_corolla_diam","fm_scoring_fruit","fm_scoring_seed_number","GLOBAL_SLOPE_10MIN","meancarbon","meanpH","meanwatercap","most_common_life_form","seed.length.mean","df","logLik","AICc","delta","weight"
-8.65436039430437,1.31535848528451,-2.49373223545934,0.705162588246705,NA,NA,NA,0.0594951777380282,NA,-0.32653993845245,3.34732998286719,-1.08013309670707,"+",0.0909329815108267,11,-371.885871537864,767.017026094596,8.38196511937122,0.000294344331788439
-13.2197873079224,1.78272511465513,NA,0.634378277041155,NA,-0.00689398167756799,"+",NA,NA,-0.495159373384002,NA,NA,"+",0.0660082176430225,9,-374.089768173148,767.020657841623,8.38559686639837,0.000293810324703869
17.9509780073938,1.60325686409551,-5.37370996824584,0.639460264706245,NA,0.0213864008342517,NA,NA,-0.108271039693354,-0.477164571799382,NA,NA,"+",NA,9,-374.093497526776,767.028116548879,8.39305557365446,0.000292716642734471
26.2959442026281,1.68983672981088,-6.16717149137012,0.577165646513049,NA,NA,"+",NA,-0.169072001268367,NA,NA,-2.04181356303654,"+",NA,9,-374.094671610016,767.030464715358,8.39540374013404,0.000292373170702063
-38.920891452557,1.38707091931345,-0.187093954746186,0.661847874454358,1.9205470123119,NA,"+",0.066825558523047,NA,NA,4.816643028264,-1.12934541667871,"+",0.079772175999421,12,-370.780506111404,767.03968520859,8.40462423336555,0.000291028360616294
21.9852867034738,1.54648075370322,-5.9776709850984,0.633927533740278,NA,-0.00202420541323423,NA,NA,NA,-0.563413878336361,NA,NA,"+",0.0737955797571888,9,-374.118249491358,767.077620478044,8.44255950281945,0.000285560263350398
-11.7385447867282,1.78439656633354,NA,0.652208822319026,NA,0.0171186437739339,"+",NA,NA,-0.423227588263509,NA,-0.647914940418407,"+",NA,9,-374.119096355825,767.079314206978,8.44425323175324,0.000285318534880283
-28.2632695447815,1.43223488295294,NA,0.665977797656271,NA,-0.041010010074084,"+",0.0811266006415576,-0.245977979006651,NA,4.29867970193475,-1.10388032336907,"+",0.0998105196340345,12,-370.800358746998,767.079390479778,8.44432950455348,0.000285307654065954
-58.7593344650624,1.46007758089086,2.79721016610994,0.680554046851732,1.5259267570095,-0.0150323380082269,"+",NA,-0.180428878846124,NA,5.19645135043226,NA,"+",0.064696613922254,12,-370.807004373921,767.092681733624,8.45762075839991,0.000283417892120131
-15.1498758730957,1.91381412802011,NA,0.576432754708485,0.852365150166466,0.00145477556449392,NA,NA,NA,NA,NA,-1.60211176938434,"+",NA,8,-375.212294370237,767.094356182334,8.45929520710956,0.000283180707060664
-24.7825000187079,1.3818220731873,NA,0.70808121360921,NA,-0.0232065246160654,NA,0.0606705607582779,NA,-0.300388410263082,3.62241147808593,-0.894133950882975,"+",0.100910852491383,11,-371.925222817248,767.095728653363,8.46066767813863,0.000282986445064811
40.8623424305115,1.46910708452344,-8.6507262163606,0.646255967823345,NA,NA,"+",0.0700222501556287,NA,-0.480709996514196,NA,-1.40332318803991,"+",NA,10,-373.036122025764,767.105107901294,8.47004692606936,0.000281662451991486
-45.3282510654778,NA,NA,0.557054950697665,1.8323741853401,NA,"+",NA,-0.179099064213739,NA,7.06904257084037,NA,"+",NA,8,-375.218859541453,767.107486524767,8.47242554954244,0.000281327666653118
-17.8603848818914,1.8258636962315,NA,0.619933457117265,0.812730472465923,NA,NA,0.0617819187025318,NA,-0.447483560104719,NA,NA,"+",0.0746204754984575,9,-374.133655565029,767.108432625385,8.47337165016108,0.000281194615985697
-42.0993730030623,NA,NA,0.587291015995591,2.06722073511735,NA,"+",NA,NA,NA,6.85422281170779,-1.29882354397963,"+",NA,8,-375.224876778539,767.119520998938,8.48446002371315,0.000279639934219618
-28.6334752615742,1.18448167373214,NA,0.732730988900928,NA,NA,"+",NA,NA,-0.363791999462634,4.34673579402494,NA,NA,NA,7,-376.300762769704,767.120044057927,8.4849830827028,0.000279566809691416
-41.1015660398273,NA,NA,0.636614198627102,1.72942547176043,NA,NA,NA,-0.0885092176234849,-0.304308123641759,6.36609909676438,NA,"+",NA,8,-375.231509339593,767.132786121046,8.49772514582207,0.000277791342508094
-30.2029561735507,NA,NA,0.62996901775969,NA,NA,"+",NA,-0.179066407104106,-0.361994330758095,5.92993986039284,NA,"+",NA,8,-375.234284430479,767.138336302819,8.50327532759422,0.000277021514950035
-42.1300044429181,NA,NA,0.633249384338074,1.99981286913655,NA,NA,0.0366223692311491,NA,-0.359001134124195,6.31517365972534,NA,"+",NA,8,-375.234656324524,767.139080090909,8.5040191156844,0.000276918511452644
-5.74601011438611,1.90575853859043,-2.23379232071748,0.52388913641701,0.65422580431519,NA,NA,NA,-0.204369469489663,NA,NA,NA,"+",NA,8,-375.235006473655,767.139780389171,8.50471941394699,0.000276821565650155
-32.0143959647882,1.3099099295274,-1.00060737427001,0.728877677702949,1.68874942603452,0.0225129423840299,"+",NA,NA,-0.273751977993985,4.38527063145644,-0.461358250033071,"+",NA,12,-370.831430952114,767.141534890011,8.50647391478651,0.000276578830300899
-7.04209701785613,1.92732632428988,-1.37948641768153,0.482069143513517,NA,NA,NA,0.0423659941657985,NA,NA,NA,NA,"+",NA,7,-376.317469445615,767.153457409749,8.51839643452467,0.000274934976606798
-18.3128432661889,1.97827287545031,NA,0.525781217585097,0.564243084021376,NA,NA,NA,-0.20342080511616,NA,NA,NA,"+",0.0430028409925266,8,-375.243688438183,767.157144318226,8.52208334300133,0.000274428613430978
-12.3447226631734,1.83602322055631,NA,0.638184938313768,NA,NA,NA,0.0573691944056834,-0.133038790670277,-0.315722569558816,NA,-0.666477366142374,"+",NA,9,-374.158808568793,767.158738632913,8.52367765768872,0.000274209937817477
-47.1359443613348,1.41824685443845,1.3858009971717,0.702369882927513,1.40827587344227,0.0116198509474617,"+",NA,-0.164004618744052,NA,4.9254406821234,-0.648627652956694,"+",NA,12,-370.840817382683,767.160307751149,8.52524677592442,0.000273994888281126
-31.1713225481492,1.43732084928705,0.424175398365015,0.67166733990189,NA,NA,"+",0.0725026971990872,-0.245206654032927,NA,4.36741448679779,-1.05434517825531,"+",0.0761239908999625,12,-370.855298367235,767.189269720252,8.55420874502772,0.000270055762581521
-16.7618697371739,1.84843452122924,NA,0.628456180705534,0.535235769507319,NA,NA,0.0569997003903632,-0.107803851475703,-0.378660163002453,NA,NA,"+",NA,9,-374.175206471034,767.191534437395,8.55647346217052,0.000269750135696275
-37.4798298652612,1.37894107604999,NA,0.704909045074341,1.44967084346934,NA,NA,0.0641417769562403,-0.12376076356338,-0.175540757643063,4.45627545208122,-0.455062940687235,"+",0.080407504103515,12,-370.860782443349,767.200237872481,8.56517689725615,0.000268578809786835
-6.77238380936381,1.91296182462637,-1.4076981207818,0.480021796292495,NA,NA,NA,NA,NA,NA,NA,NA,"+",0.0540771898568696,7,-376.342004089234,767.202526696987,8.5674657217628,0.000268271620714928
-39.0394170443126,1.3850487641109,NA,0.695154646567798,1.53686321462834,-0.0344791066966847,NA,0.0705071499003709,-0.127718674978468,-0.2140144879821,4.46321299126555,NA,"+",0.100378895976089,12,-370.863519387574,767.205711760929,8.57065078570508,0.000267844729591093
-15.0869737478146,1.97307633221797,NA,0.489264632361953,NA,-0.00339357531257083,NA,0.0419778479686965,NA,NA,NA,NA,"+",NA,7,-376.34422644371,767.206971405939,8.57191043071441,0.000267676088065329
-23.5415600478355,1.38312570975091,-0.657274959836412,0.713135987635273,NA,NA,"+",0.0652014083788038,-0.201553564083578,-0.203364116791232,3.97529121571619,-0.701724419943525,"+",NA,12,-370.868840286071,767.216353557923,8.58129258269889,0.000266423339860773
-4.20089729887189,1.90445966164428,-1.91069878229235,0.517521009786055,NA,NA,NA,NA,-0.242406896440762,NA,NA,NA,"+",0.0457897413983085,8,-375.273872673947,767.217512789755,8.58245181453037,0.000266268961397095
-27.9383265012067,NA,NA,0.635883975367217,NA,0.0405965126432412,NA,NA,NA,-0.476458197009345,5.49030066512222,NA,"+",NA,7,-376.349716139784,767.217950798086,8.58288982286126,0.00026621065377046
-27.8999128638176,1.39862947862317,NA,0.714567925145736,NA,0.00807854819024524,"+",0.0634651543883941,-0.204716656037471,-0.19688116519656,4.06251314976126,-0.641547268255926,"+",NA,12,-370.869715462086,767.218103909953,8.58304293472906,0.000266190274545331
-9.88816409399423,1.89992314595177,NA,0.573833008662456,NA,-0.00433778186967341,NA,0.048954041436989,NA,NA,NA,-1.90423423436371,"+",NA,8,-375.275574546477,767.220916534814,8.58585555959007,0.000265816190954213
-40.2344313047515,NA,NA,0.646034179639361,1.88921434010681,NA,NA,NA,NA,-0.304223539780259,6.29373757665869,-0.502470714676172,"+",NA,8,-375.275718868988,767.221205179837,8.5861442046122,0.000265777830462262
-14.9537842808987,1.95960413389931,NA,0.486602144314697,NA,-0.0200014548370889,NA,NA,NA,NA,NA,NA,"+",0.0628968003568923,7,-376.35645962925,767.231437777019,8.59637680179469,0.000264421504365987
-27.7750877936114,NA,NA,0.629264184821277,NA,NA,NA,0.0306813588013355,NA,-0.476409416830625,5.46053023085935,NA,"+",NA,7,-376.357872314603,767.234263147725,8.59920217250021,0.000264048223705953
-41.9030463929882,NA,NA,0.640701682878046,1.95084093245025,0.0314843664571013,NA,NA,NA,-0.35949064863149,6.31948852214931,NA,"+",NA,8,-375.282375636435,767.234518714731,8.59945773950687,0.00026401448485456
-43.1030241694063,1.39652125212524,0.645907087561476,0.701558890337575,1.51764785573716,NA,NA,0.0631009916626303,-0.128889314043449,-0.205417311278069,4.55174890671984,NA,"+",0.0799991183180294,12,-370.899119997161,767.276912980104,8.64185200488009,0.000258477031196329
-2.43711483204532,NA,-6.14283514525242,0.633165670948809,1.82929906302018,NA,"+",NA,NA,-0.480289232036716,5.44705740942768,NA,"+",NA,9,-374.218988743194,767.279098981715,8.64403800649097,0.000258194669931699
-18.3419441524774,1.97843941872205,NA,0.534845785865178,0.571850018203787,-0.00260911504640706,NA,NA,-0.205945836588359,NA,NA,NA,"+",NA,8,-375.304868543977,767.279504529815,8.64444355459091,0.000258142320060574
-15.309296258223,1.96772374055242,NA,0.52619050544244,NA,-0.0228845937565365,NA,NA,-0.239810185836868,NA,NA,NA,"+",0.0556218225183146,8,-375.30805015934,767.28586776054,8.65080678531569,0.000257322315650419
28.8696358537427,1.52364577256503,-7.174411398991,0.615086939404387,NA,NA,"+",0.0773883045246735,NA,-0.61984155031248,NA,NA,"+",0.0915932069024285,10,-373.12797806906,767.288819987886,8.65375901266168,0.00025694275886532
-11.598395308352,1.79486393496478,NA,0.634283923565871,NA,NA,NA,0.060346444419328,NA,-0.405600689605566,NA,-0.753994397401627,"+",0.0762452527368804,9,-374.225416750255,767.291954995837,8.65689402061253,0.000256540315567479
25.4635547696182,1.70359592550271,-6.0402533617555,0.575922937037954,NA,NA,NA,0.0630427246017302,-0.180883957748999,NA,NA,-2.05554778276059,"+",NA,9,-374.23112947757,767.303380450468,8.66831947524327,0.000255078948868311
-32.1149311680825,1.25830041137281,NA,0.660632369638933,NA,NA,NA,NA,-0.257844141669307,NA,4.83741841233824,NA,NA,0.121867534038756,7,-376.397498972575,767.313516463669,8.67845548844411,0.000253789477356854
23.9269102731941,1.55932478073042,-7.18030608323403,0.624713170916037,0.901958238946893,NA,"+",0.0694598424050969,NA,-0.56571788068571,NA,NA,"+",NA,10,-373.143983788221,767.320831426208,8.6857704509838,0.000252862942521709
-11.6819649291476,1.94233964331648,NA,0.570400336115191,NA,NA,"+",0.0656189825179463,-0.199116712025993,NA,NA,-1.40307476000222,"+",NA,9,-374.24071347339,767.322548442107,8.687487466883,0.000252645950833267
-9.84690147153708,1.88581774645502,NA,0.570706355367714,NA,-0.0196214209053244,NA,NA,NA,NA,NA,-1.86449413852919,"+",0.0630008833396175,8,-375.329168221343,767.328103884547,8.69304290932212,0.000251945144587395
-16.0935153172556,1.82461102986036,NA,0.6404662194932,0.747159598246578,NA,NA,0.0538152798463759,NA,-0.378450346326376,NA,-0.595333719626752,"+",NA,9,-374.244279644342,767.329680784011,8.69461980878702,0.000251746576796199
-26.1953318749185,NA,NA,0.574955486051993,NA,NA,"+",NA,NA,NA,6.07266805304022,-1.9781078276131,"+",NA,7,-376.407641241277,767.333801001073,8.69874002584822,0.000251228485371308
-13.9386169843277,1.83712801561596,NA,0.630592837124027,NA,0.00246510655892881,NA,0.0562894947612391,-0.140582951848972,-0.381979486363999,NA,NA,"+",NA,9,-374.250018271242,767.341158037811,8.70609706258699,0.000250306034439484
-52.5166731228435,1.55574599212261,3.67300660050447,0.616486385380341,NA,-0.026445246325539,NA,0.0482862169438075,NA,NA,4.38362715119731,NA,"+",0.0912793550079269,10,-373.160038514881,767.352940879528,8.71787990430335,0.000248835711645213
-4.88024376998499,1.90841836830693,-1.79324615089265,0.527521867974509,NA,0.000337645866228201,NA,NA,-0.245230457499238,NA,NA,NA,"+",NA,8,-375.34336335226,767.356494146381,8.72143317115683,0.000248394014285466
-19.4414586552039,1.40345070355274,-0.877323115774363,0.666720167132171,NA,0.00953843245415875,"+",0.0520193259637979,NA,NA,3.92377000668587,-1.81471250701294,"+",NA,11,-372.055620126755,767.356523272378,8.72146229715349,0.00024839039695019
-32.8014050752958,1.41504049934205,0.534697317026832,0.708414441494608,NA,0.00938331430873651,"+",0.0622742002746384,-0.214837629646744,-0.249647950023185,4.11798538447932,NA,"+",NA,12,-370.953660985275,767.385994956332,8.75093398110721,0.000244756991702701
-37.7646140822269,1.41202529382412,NA,0.675328619726423,1.46290655087507,-0.0404329286055621,NA,0.0717827393788412,-0.162920027683028,NA,4.63175171826241,-0.850653243304422,"+",0.0985564907326131,12,-370.954129326488,767.386931638757,8.7518706635326,0.000244642388755128
-7.54912291461867,1.91740684906517,-1.27426361653664,0.490932873944479,NA,0.00583723015233751,NA,NA,NA,NA,NA,NA,"+",NA,7,-376.436718462963,767.391955444444,8.75689446922001,0.000244028642001941
-12.2225416837883,1.81360019593457,NA,0.638635037015277,NA,NA,NA,NA,-0.114557524914003,-0.329019108848661,NA,-0.6294847324875,"+",0.0560697786092543,9,-374.277152491198,767.395426477722,8.76036550249785,0.000243605493530192
-16.445992529539,1.82560067228985,NA,0.629287944122228,0.515130801016047,NA,NA,NA,-0.0901521402081509,-0.388491368334589,NA,NA,"+",0.0564713217772653,9,-374.289199886991,767.419521269309,8.78446029408508,0.000240688289372123
39.7318649108278,1.45530086264454,-8.4603467337913,0.644825987385202,NA,NA,"+",NA,NA,-0.480227560523056,NA,-1.32972081205315,"+",0.0720920943507173,10,-373.193955818792,767.420775487349,8.78571451212508,0.000240537398892185
-21.9195607769728,1.36530471034228,-0.761780619833626,0.695366224885814,NA,-0.0200438641159914,NA,0.0597440040721947,NA,-0.410582057253618,3.49579535482424,NA,"+",0.101864093704282,11,-372.088011408551,767.421305835969,8.78624486074489,0.000240473623009664
34.1100503593875,1.64684896952703,-7.21636631911378,0.558030570639966,NA,NA,"+",0.0633546281589174,NA,NA,NA,-2.63177495194339,"+",NA,9,-374.293001520153,767.427124535632,8.79206356040777,0.000239775017851263
-21.3109016253305,1.38730147447465,-0.614519321302794,0.665391938391357,NA,-0.00878767402345655,"+",NA,NA,NA,4.00743142467258,-1.74288742811369,"+",0.0727322896030187,11,-372.092710770943,767.430704560753,8.79564358552875,0.000239346201465475
23.3752069129374,1.59244861841607,-6.32071197558898,0.624466412820198,NA,NA,"+",0.0709170104593515,-0.115681221288671,-0.517257420423179,NA,NA,"+",NA,10,-373.207024615235,767.446913080235,8.81185210501019,0.000237414316503287
-60.561148398767,1.47140158492663,2.42898566972795,0.637487173783203,2.24482224408781,-0.0407825347398883,"+",0.0695013853524026,NA,NA,5.25702811193187,NA,"+",0.0991974046511876,12,-370.984820735219,767.448314456219,8.8132534809946,0.000237248021409827
-40.7247361156007,1.39788788080384,0.106622007427523,0.678551948810485,1.93600929587466,0.0024853286121828,"+",0.0570445329289107,NA,NA,4.79809297785845,-1.0866859292673,"+",NA,12,-370.993343214174,767.46535941413,8.83029843890563,0.000235234671691655
-13.3369037121989,1.79629310954535,NA,0.622470474844286,NA,-0.0302125187466046,NA,0.0650414863314674,NA,-0.483387291300743,NA,NA,"+",0.0948859899494387,9,-374.313622507108,767.468366509544,8.83330553431927,0.000234881250899559
-17.994409616891,1.82690529762693,NA,0.633436748131772,0.838018739221459,0.00463454921749156,NA,0.0525611626875407,NA,-0.438312261460247,NA,NA,"+",NA,9,-374.314149736614,767.469420968555,8.83435999333108,0.000234757447213047
-44.7023517232712,1.43215113712132,1.0455084902487,0.683372281357791,1.45527907843534,NA,NA,0.0627298748731867,-0.165029175385673,NA,4.768316649993,-0.730574244294001,"+",0.0745050916716608,12,-370.998728721297,767.476130428375,8.84106945315057,0.000233971218912509
34.4977525523692,1.49120992366242,-8.28206323100566,0.649915900455887,0.689852020300748,NA,"+",NA,NA,-0.453657910828569,NA,-1.17480962288176,"+",NA,10,-373.222318590617,767.477501030998,8.84244005577398,0.000233810933057613
-22.1117087663873,2.01323321317874,NA,0.488423947959787,1.29427430505762,NA,"+",0.0541931774492133,NA,NA,NA,NA,"+",NA,8,-375.40804581207,767.485859066,8.85079809077513,0.000232835871894426
-15.699351095502,1.80598582236602,NA,0.63921043315036,0.683277638161801,NA,NA,NA,NA,-0.38290346770333,NA,-0.558910096444618,"+",0.0591489396938417,9,-374.324855437407,767.490832370141,8.85577139491613,0.00023225760935833
-12.4089505577271,1.31215023834286,-1.92092611495743,0.718150801631429,NA,-0.000482133580946675,NA,NA,NA,-0.312896227860349,3.43912949071791,-1.00856641774955,"+",0.076598904595634,11,-372.122925139251,767.49113329737,8.85607232214568,0.00023222266566781
-33.0757014396811,NA,NA,0.532417527640194,NA,NA,NA,NA,-0.284526813691288,NA,6.41638228709813,NA,"+",0.0682599104423264,7,-376.4869457672,767.492410052919,8.85734907769415,0.000232074467187715
-32.2513358853502,NA,NA,0.484888947728035,NA,NA,"+",NA,NA,NA,6.31248333772453,NA,"+",NA,6,-377.55566663297,767.498430040133,8.86336906490897,0.000231376974775498
18.585978430269,NA,-6.74730034092352,0.569912886909014,NA,NA,NA,NA,NA,NA,4.95990950758232,-2.66377597626221,"+",NA,7,-376.491464825826,767.50144817017,8.8663871949459,0.000231028075199071
-24.7627376103511,1.35769867691009,-0.472450149070056,0.714674507796122,NA,NA,"+",NA,-0.182736152913577,-0.212237259849815,4.04001396991858,-0.651049587419833,"+",0.0660813480593946,12,-371.011762742274,767.502198470329,8.867137495105,0.000230941421253415
-43.7164464850734,1.22095405758292,NA,0.648153267311902,1.89311425410691,NA,NA,NA,NA,NA,5.35553106117439,NA,NA,0.128614428364342,7,-376.492032057053,767.502582632625,8.86752165740052,0.000230897066020194
-27.8541470807146,1.37078145513334,NA,0.715077455114748,NA,-0.00554501558586647,"+",NA,-0.186375974361174,-0.204597665573584,4.09701131351796,-0.613759443329149,"+",0.0683517329603603,12,-371.012589389851,767.503851765483,8.8687907902588,0.000230750592971865
