"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Angophora leiocarpa.tif",143,3.50064942653067,1.18041842631357,0.538810859702781,-0.23282556584539,19.6029852953824,88.5927776523403,24.9738820482801,13.0701988860444,815.945183387169,40.7777741839002,335.670480154611,102.353335880733,0.316387878424794,184.71716772982,19.0982518084955,63.645160570567,14.8098324478923
"Angophora melanoxylon.tif",69,0.134599476078368,1.86191073218079,-0.457754045585237,-0.774695650817036,20.7582796898441,105.560440284618,28.3397567583167,11.9195790221726,432.238150334013,33.0870583575705,171.837114527606,66.7319229236547,0.0805292908318233,195.380379331285,5.1566687701405,70.8442160841348,13.3661365094392
"Angophora robur.tif",9,0.0408940778306146,0.433925785025593,1.43093222199985,0.293217486747225,18.9369803534614,77.2497168646918,23.5124677022298,13.3451407750448,1120.12863498264,41.4416037665473,468.285329182943,125.913686116536,0.538300040695402,176.814531114366,28.34746366077,56.5554758707682,18.9059838718838
"Angophora subvelutina.tif",135,5.50045550640364,0.509785353960623,1.02320759856224,0.458676289622889,17.8615678787231,81.8470344826027,22.798831431071,11.9845775816176,995.951426866319,40.6121308503328,408.322510895906,119.519192109285,0.579327565321216,166.320944461116,26.2094292110867,59.1148358804208,17.1627864714022
"Angophora woodsiana.tif",31,0.907950776467826,0.640885258601909,1.7584611244586,-0.221482382438629,20.1659551435901,71.3104929770193,24.5125662895941,14.9153440229354,1290.37811476184,40.6917424355784,525.525418189264,137.027015193816,0.304144862678743,190.899023425195,29.4289148238397,57.5425923255182,18.5011501389165
"Anticoryne melanosperma.tif",12,0.00333946728756949,1.4989698595144,-0.840011026753332,-0.62617595777108,16.6903725465139,100.402425765991,23.0220333735148,10.4142495791117,344.322868347168,47.9792734781901,156.673698425293,41.4903478622437,0.106118387542665,193.372781435649,8.319734364748,72.519314289093,13.4112638433774
"Anticoryne ovalifolia.tif",4,NA,0.417486234022657,-0.0621259545795228,-0.168178847467821,16.9452495574951,76.3179264068604,21.2736878395081,12.485298871994,420.040000915527,25.7038545608521,135.308210372925,68.9129266738892,0.418882824480534,183.265899658203,26.1502165794373,66.9233365058899,17.753192782402
"Archirhodomyrtus baladensis.tif",3,NA,0.404731052917757,3.10992680681942,0.500104692396922,23.1482531229655,26.7223358154297,26.0363922119141,20.2569090525309,1709.13452148438,50.9131965637207,775.943583170573,166.902506510417,0.60291913151741,166.103235880534,37.0017016728719,54.1537485122681,17.5931831995646
"Archirhodomyrtus beckleri.tif",114,13.0182139771713,0.426617887806304,2.32260760306076,1.25073746844466,19.7521266017044,62.9617016273632,23.7340829414234,14.9112123522842,1583.87820809348,58.8911208102578,808.766369735985,132.331506427966,0.834872144094685,151.463538919973,34.7215332901269,55.6856083535312,18.347566068521
"Archirhodomyrtus paitensis.tif",6,0,0.0572919441922984,3.75380984444736,0.332104048068829,22.8299357096354,17.9726967811584,25.6776558558146,19.8052943547567,1905.98647054036,39.066416422526,777.884857177734,244.38739267985,0.581315810481707,171.010606765747,48.7543080647786,53.3451490402222,18.214249531428
"Archirhodomyrtus turbinata.tif",7,0.00676737938993289,0.0345158786112345,3.94014322506968,0.375498826860722,22.7280777522496,17.5482334409441,25.5577844892229,19.7106870923723,2048.24586704799,39.2436583382743,802.723488943917,255.304940359933,0.545654522521155,166.523884909494,47.6717244556972,52.7712395531791,18.0573244094849
"Arillastrum gummiferum.tif",6,0.00646135365859776,0.084756535833402,4.45623295981237,0.259001187548234,22.6554390589396,16.1755464871724,25.4503463109334,19.6764456431071,2338.98173014323,39.4359531402588,924.279774983724,284.931973775228,0.500505531827609,175.300043106079,48.0575210253398,52.6253617604574,18.1091758410136
"Astartea affinis.tif",23,0.0855529307184755,0.963762676054475,0.618058124866233,-0.0623215332373349,17.9501059158989,68.9523307136867,23.2955923495085,13.2688632633375,853.751406462296,83.1118329918903,520.229918106743,36.1349647356116,0.395022533510042,197.315987794296,29.9866603042768,62.5759645544964,17.78148878139
"Astartea arbuscula.tif",9,0.00155682629414761,0.0313602200510485,1.40318552784576,-0.406438281658415,15.6621196534899,50.0285161336263,19.2902681562636,12.3813186221653,1026.6565483941,58.0628776550293,479.03212483724,73.1392966376411,0.34279676940706,199.534868028429,37.5282913313972,52.7442137400309,18.0231587092082
"Astartea aspera.tif",32,0.122924393835209,0.601362555754683,-0.0879899267230403,-0.423401958623586,16.0471177995205,75.6577414274216,20.3060110807419,11.7206914722919,486.28289604187,31.5839042067528,166.863950014114,69.2841730117798,0.325151193188503,193.499375581741,20.2405205070972,68.3515299856663,16.3923823535442
"Astartea astarteoides.tif",2,NA,0.567194654053825,0.363172365461251,-0.564192887946799,16.9738826751709,58.2443885803223,20.8784236907959,13.10626745224,612.761108398438,48.3241004943848,256.766761779785,65.2606964111328,0.253004215657711,198.097713470459,22.158435344696,64.810878276825,16.6364612579346
"Astartea cicatricosa.tif",12,0.0151858305464238,0.623199000832895,-0.0297899380137876,-0.40214620220228,16.9520599047343,74.3868751525879,21.2963898976644,12.5526041984558,467.879313151042,29.8308693567912,159.276527404785,72.0250988006592,0.356817056735357,193.993127504985,20.7887487610181,68.1785434087117,16.848195930322
"Astartea eobalta.tif",4,NA,0.556111002973452,0.310454116286493,-0.544958956998935,16.9358024597168,60.3751306533813,20.8403558731079,13.0681684017181,589.772399902344,46.6595516204834,247.232139587402,67.849006652832,0.251331120729446,197.013102531433,23.9014743566513,65.4707658290863,16.7931094169617
"Astartea fascicularis.tif",124,1.5276030526488,0.623370939067755,0.644786501407856,-0.317448281407828,16.5473549673634,66.5526574965446,21.247594833374,12.2936280850441,822.945209626229,68.4156712870444,439.382733375795,49.9285579342996,0.279728670604527,196.77764508032,30.142290353775,60.7444030623282,17.6048555835601
"Astartea glomerulosa.tif",49,0.114698335936524,0.23738555786892,0.814390750936316,-0.503596181625763,15.5045188397777,60.185065288933,19.414071297159,11.8605821765199,824.771830033283,55.7294660295759,379.642891085878,65.8515455284897,0.241978555005424,198.943116246438,32.3052569473682,58.2414015880247,17.9419587258579
"Astartea granitica.tif",2,NA,0.0495146419252566,1.47041475561,-0.453639922770263,15.4324107170105,51.7430648803711,19.1738758087158,12.164764881134,1077.62167358398,61.1087074279785,500.594772338867,73.5378303527832,0.299665108323097,199.163600921631,39.2932476997375,51.1642642021179,17.5818569660187
"Astartea middletonii.tif",2,NA,0.0330356505617609,1.67746888220031,-0.373021746893701,15.6194157600403,45.8514499664307,19.1370258331299,12.3910307884216,1160.2607421875,63.6080684661865,585.137573242188,73.9061584472656,0.335177555680275,199.845439910889,41.2505874633789,51.9947915077209,17.8332276344299
"Astartea montana.tif",5,0.000161020980110132,0.490882550160936,-0.171088833169036,-0.478010232471845,15.2390186309814,78.3594436645508,19.5922718048096,11.005823135376,471.028662109375,46.1689811706543,185.963180541992,54.8722061157227,0.16205795109272,189.723006439209,23.8962504386902,66.1174997329712,17.5110638618469
"Astartea onycis.tif",7,0.00110955887276044,0.197096559581361,1.4008120882089,-0.360022498666549,16.5236023494176,41.1872940063477,20.0074773515974,13.3366272790091,1106.60775320871,71.7589699881417,564.750261579241,52.8186525617327,0.279251624430929,199.062229156494,42.3199260802496,57.5443899517968,18.5097604252043
"Astartea pulchella.tif",42,0.192438375435349,0.207312324830451,1.17722683788851,-0.396371298599522,16.0061936151414,50.8737196241106,19.734361966451,12.5782729103452,972.220702398391,65.5786847614107,501.796630496071,60.1341980525426,0.269174497929357,198.575956435431,36.5888567652021,56.9256277311416,18.3746727364404
"Astartea reticulata.tif",7,0.00600131229511392,0.490098890778828,0.0741208664956761,-0.426308525543348,16.9303403581892,70.054210117885,21.1230520520891,12.7226745060512,480.231209891183,32.2454545157296,165.198902675084,69.8818604605539,0.338895408170564,194.320059640067,23.7842628615243,66.7098306928362,17.5467539855412
"Astartea schaueri.tif",10,0.00556678639425969,0.044151574637101,1.35923085726361,-0.420802596297508,15.6368569374084,50.0734764099121,19.2747842788696,12.3272221565247,1019.19357910156,58.7823909759521,481.011038208008,72.0424194335938,0.316084282100201,199.696620559692,37.4687706947327,53.8738468170166,18.2610360145569
"Astartea southernranges.tif",20,0.0674486089215901,0.522584769398975,0.120632024455679,-0.541391952956607,15.1973096847534,72.9903169631958,19.43658618927,11.2004318714142,593.14796295166,47.6827939987183,245.056578826904,62.8787586212158,0.219000902399421,197.131848907471,24.3321705102921,64.5255595207214,16.6792786598206
"Astartea transversa.tif",3,NA,0.142960126608827,0.77233876141308,-0.411076862230121,15.5882562001546,56.9323768615723,19.2246417999268,12.0693534215291,765.897094726562,47.7969538370768,310.272430419922,74.3030420939128,0.362841715415319,198.416525522868,29.4545404116313,58.8145147959391,17.9206876754761
"Astartea zephyra.tif",19,0.104726527466098,0.551780338197945,0.818943490645312,-0.319965761913193,16.5392322038349,63.6621686031944,21.1785535310444,12.3976193980167,896.363448293586,76.9641297992907,511.845969752262,43.7248565272281,0.241482357837652,198.58975982666,36.1037534161618,59.504065011677,18.555205821991
"Asteromyrtus angustifolia.tif",23,0.341964753876034,1.51324111018301,2.55379808487871,0.118449704318048,26.0411721105161,39.989221572876,27.7806533315907,23.7289156706437,1617.15457286005,101.225784633471,1062.88311236838,30.8562549715457,0.296759814671848,188.560313680898,31.9380531449249,55.2987115832343,16.9483286747034
"Asteromyrtus arnhemica.tif",18,0.268821514730576,2.3548097225404,1.0726721824833,0.758603633946075,27.0451712078518,92.2770822313097,29.8050512737698,23.119412528144,1247.85122002496,110.065803527832,867.886589898003,3.29229656855265,0.360207448403041,160.560128953722,22.5194004244275,61.7064068582323,15.0580000082652
"Asteromyrtus brassii.tif",37,0.856931703874411,1.58637535750757,2.44131806483339,-0.0656488158248462,26.0040079580771,46.6863711073592,27.5925928579794,23.9133483783619,1578.94416767842,99.0782002629461,1020.65125501478,37.3490842999639,0.208551158549616,192.0980288875,32.0893878142039,55.0690300142443,16.6034050503293
"Asteromyrtus lysicephala.tif",63,1.82669155613001,1.54246711466317,2.43807670476403,-0.0397406168448886,25.8875400603764,44.3184484148782,27.5532237461635,23.788939581977,1560.20578535776,97.3985368637812,1005.62504650298,40.8222160415044,0.196870387280508,187.929030766563,29.7004579507485,55.1983495944392,16.45041053005
"Asteromyrtus magnifica.tif",20,0.0657618133263114,2.33474723754592,1.60789801995023,0.414599701825721,26.7751496315002,88.5732925415039,29.4274898529053,23.4962868690491,1451.9373046875,108.395085906982,1013.37593078613,3.72606397867203,0.375942518562078,187.605459594727,24.2724363088608,58.7242426872253,15.9741395711899
"Asteromyrtus symphyocarpa.tif",228,4.48721593239936,2.29160397812941,1.27211295012979,-0.0774414668502533,26.5730372730054,74.2783908174749,29.1222337505274,23.0508897764641,1197.81027569687,109.972963885257,843.449321679902,13.6709486290551,0.155031471352885,191.320831215172,19.7960400383549,61.2185889517355,14.927049250282
"Astus subroseus.tif",31,0.08181836268235,1.45682619784501,-0.774662983768465,-0.57532200318199,17.5393247912007,100.743856368526,24.1642332384663,10.8818836212158,327.533024941721,42.0345312549222,137.021142775013,43.9907869523571,0.101713139203287,187.133929221861,8.32580335294047,71.269034601027,13.796690248674
"Astus tetragonus.tif",31,0.119631729922711,0.723432623116285,-0.153660830404966,-0.507523535620276,16.5317989780057,76.7399924493605,20.9865177523705,11.9936105358985,452.131593765751,30.1447985249181,161.100544098885,68.1608823960827,0.282819683272992,194.817190683016,18.0462501331042,69.4644631314021,16.1060664397414
"Astus wittweri.tif",2,NA,0.60265239691285,-0.229632796703095,-0.544914325299589,16.7892084121704,70.2005462646484,20.7654075622559,12.6476573944092,362.036270141602,28.4990205764771,129.562351226807,57.8485317230225,0.218584030866623,188.827375411987,20.8046063184738,69.7015600204468,16.2110446691513
"Austromyrtus dulcis.tif",43,1.46268770631985,0.510549190220056,2.18992077437306,-0.288786981696268,20.4711697600609,60.7499682404274,24.6149995493334,15.5189879661383,1457.12660678597,39.6056478633437,584.167327171148,157.552961659986,0.26157281334447,192.059588853703,32.6780155056207,57.1615275967029,18.9653785154801
"Austromyrtus glabra.tif",2,NA,0.974360862706946,2.28645298283265,0.110082933470633,20.7259922027588,78.8713569641113,24.9891424179077,15.1106777191162,1657.12310791016,47.3684349060059,738.814514160156,151.505844116211,0.424511536955833,185.560960769653,27.1326801776886,55.2438631057739,16.3414567708969
"Austromyrtus mendute.tif",3,NA,0.38250082302743,3.15737789235682,-1.02960186214759,23.7348740895589,10.6671861012777,26.3594824473063,20.9348742167155,1621.32409667969,40.3334528605143,645.48486328125,184.708501180013,0.0100885376838657,198.633093516032,62.9203281402588,55.2022380828857,15.9238502979279
"Austromyrtus stricta.tif",9,0.123773291299076,-0.0481072596144545,3.78085727748435,0.460510206168425,22.2375503116184,18.7360203001234,25.0356650882297,19.2646327548557,1953.81030273438,40.3055432637533,770.547604031033,252.149154663086,0.558120601707035,161.299828635322,48.8163513607449,52.6545443005032,18.0794015460544
"Austromyrtus tenuifolia.tif",20,0.56311002481364,-0.262844874091603,1.47173831891162,0.802163048528852,16.0346213817596,67.4797916412354,21.3649225234985,10.3032329559326,1052.12367553711,28.0421112537384,389.823815917969,167.805681610107,0.644338098913431,146.174902534485,31.4185673952103,57.156010389328,19.2999492406845
"Babingtonia camphorosmae.tif",86,0.463638589359561,0.994874430736023,0.295642887816411,-0.271873340200456,17.0410132408142,79.8564514337584,22.7152342020079,12.0149533693181,737.944764957872,76.4869166973025,424.329967232638,38.6495295901631,0.263598401424323,195.957054359968,25.9251358093217,62.1341259534969,16.9272782359012
"Babingtonia cherticola.tif",5,0.00301286615959301,1.77886101529565,-0.494226137318333,-0.383807574269465,18.9201236724854,97.7295928955078,25.9965492248535,12.51412525177,462.894879150391,73.6439254760742,262.603012084961,27.1823432922363,0.207375293970108,191.329843139648,7.81070761680603,66.5138484954834,13.5191435337067
"Babingtonia delicata.tif",2,NA,1.58634297490357,-0.010633353294523,-0.238920607332262,19.1847715377808,77.8263206481934,25.1260299682617,13.8063836097717,607.076751708984,83.2159538269043,377.644317626953,28.6300582885742,0.377188056707382,199.641229629517,12.9134534597397,66.0740518569946,14.5104038715363
"Babingtonia erecta.tif",20,0.0315635862768114,1.71485629718516,-0.407458901756027,-0.201867806878525,19.5391044616699,88.3795398712158,26.0298295021057,13.4933605670929,466.939424133301,79.3207370758057,280.118019866943,25.644660949707,0.277870988287032,186.942602348328,8.79208511710167,67.4411554336548,14.0143100738525
"Babingtonia fascifolia.tif",1,NA,1.82509203655968,-0.801737559222775,-0.00216969786009834,19.7522506713867,104.520652770996,27.2520599365234,12.9001617431641,349.039001464844,73.9562454223633,212.656875610352,22.9990615844727,0.132775336503983,161.696605682373,5.29128134250641,68.309362411499,13.5613918304443
"Babingtonia grandiflora.tif",50,0.224465512069419,1.60886277736405,-0.283397647028774,-0.152057686443229,19.4456344985962,84.8232613372803,25.7577215576172,13.6529683876038,510.646746826172,80.0368456268311,307.869214477539,25.8371090698242,0.291301640809751,186.608449337529,11.9982293446859,67.0609332439946,14.6045723802903
"Babingtonia maleyae.tif",4,NA,1.47645726551671,-0.745604646371151,-0.689570742298156,16.1207137107849,98.5112552642822,22.5033874511719,10.2011225223541,397.317443847656,60.0045976638794,193.822322845459,36.7820720672607,0.0836342982947826,199.147048950195,9.88501870632172,70.4271368980408,13.7195591926575
"Babingtonia minutifolia.tif",3,NA,1.93078462682445,-0.917466348248964,-0.355647835616445,19.8173898061117,108.260925292969,27.5942103068034,12.4754257202148,318.599365234375,66.898312886556,163.952112833659,25.5230763753255,0.0606720658640067,176.794406890869,4.50900534788768,70.0246524810791,13.6616143385569
"Babingtonia pelloeae.tif",2,NA,1.00077622414872,0.529031554828048,0.429425948212487,17.2398538589478,83.3846244812012,23.352632522583,11.9269905090332,919.775543212891,85.522819519043,553.89892578125,30.8459053039551,0.596403419971466,187.594728469849,29.1093611717224,61.4861025810242,17.9790897369385
"Babingtonia triandra.tif",2,NA,1.73584469997744,-0.507000287975618,-0.700394549962431,18.2629804611206,98.8910751342773,25.3390607833862,11.8499584197998,463.465606689453,70.0014839172363,254.608619689941,32.2614879608154,0.0521573442965746,198.724575042725,9.00180417299271,67.0296287536621,13.6857789754868
"Babingtonia urbana.tif",5,0.00579460164062626,1.22104156717348,0.319028483501376,-0.0567611634762234,18.8149929046631,72.232258605957,24.4271026611328,13.7889873504639,722.230419921875,82.4526794433594,435.017602539063,30.5285083770752,0.45274903178215,198.002774810791,21.1766108036041,63.9970386505127,16.7254813194275
"Backhousia angustifolia.tif",73,0.97217313418687,1.42427528803158,0.267501967893479,-0.18017577121444,20.724023531561,89.3792333733546,25.7374622135946,14.3156596405865,716.156622063624,48.0358709047918,316.896973492348,82.0663040370157,0.284094733479497,179.268708189873,16.8757551418592,65.5669524963588,14.017786858833
"Backhousia bancroftii.tif",10,0.207391230766854,0.884813072029805,5.71895598729999,1.75611644983929,23.0004610061645,42.9198139190674,25.8922039031982,19.2377017974854,3288.13267822266,65.6331027984619,1735.89289550781,273.976389312744,1.13343424201012,172.156580162048,46.4088722229004,53.4994860649109,17.3779252290726
"Backhousia citriodora.tif",39,3.50679305916213,0.99754181481005,2.01534079211193,0.626202961602408,21.9438489278158,64.8839784279848,25.7709554036458,17.0884612156795,1438.21268560948,64.979857811561,781.62393736228,104.764591706105,0.554507394822744,166.140047489068,28.3362733400785,57.53378369258,16.6942179997762
"Backhousia enata.tif",1,NA,0.840255249363412,4.38187768131565,1.57176332509891,20.3522090911865,63.2200202941895,23.6952629089355,16.3044719696045,2690.76293945312,65.4802322387695,1408.61865234375,228.613586425781,1.05871474742889,169.105293273926,34.8234672546387,52.3679447174072,16.4842782020569
"Backhousia gundarara.tif",3,NA,2.4953906487076,0.849070129815592,0.541557784530876,25.0844058990479,100.159118652344,27.9002927144368,21.0772228240967,1115.33180745443,112.248341878255,906.536539713542,6,0.374270250399907,177.275520324707,15.4073544343313,62.5217062632243,13.8676892916361
"Backhousia hughesii.tif",13,0.171642194784233,0.855707523935541,4.5031392205828,1.8792777504549,23.9536696213942,35.2060510195219,26.3684049753042,20.8629817962646,2657.40147047776,83.5142003572904,1543.69610126202,154.204886509822,0.925607002698458,140.918699900309,45.4424339685685,53.6865839835925,17.2978785649324
"Backhousia kingii.tif",28,0.438572051998249,1.27360769790105,0.625804146269677,-0.0995605597959468,21.8028811046055,74.1349009105137,26.1681076458522,16.1856466361455,791.445759364537,54.4892247063773,379.749075753348,77.9724724633353,0.252343714902444,172.452820369175,18.111373433045,63.6799125671387,14.8867344771113
"Backhousia leptopetala.tif",53,3.44201437234331,0.244196369034986,1.77322089647843,0.27261092991006,18.4908741645093,65.751877910686,23.15743086473,13.1031124996689,1246.8360918153,36.8326434549296,494.500847006744,152.202635423192,0.534758727856964,175.984518968834,29.6760311126709,57.2237664348674,19.0073992036424
"Backhousia myrtifolia.tif",197,9.04157553724201,-0.0306318296174704,1.42595004059775,0.740633767238223,16.9137000456679,71.977637489435,21.9555482331871,11.2035663793535,1085.31497548679,31.5186156209955,417.676331573331,150.600610490983,0.663475760963136,153.460067703034,32.3335962880485,57.1990699364651,18.8550370171187
"Backhousia oligantha.tif",4,NA,1.31541514868544,0.661064800683935,-0.177743978134557,21.6099638938904,78.2710847854614,26.0273575782776,16.0044960975647,844.686904907227,53.5642538070679,383.607688903809,81.3252964019775,0.224979405291378,175.205083847046,18.7513700723648,62.829115152359,14.5470631122589
"Backhousia sciadophora.tif",48,2.95073201672324,0.0341066242507291,1.45665799056442,1.06790413782375,17.1201671759288,72.0970822175344,22.0761241912842,11.5084222555161,1144.08102544149,40.6957569917043,473.305485407511,133.976169904073,0.853109000871579,152.674454503589,32.3101414044698,56.7545291185379,19.1035660786761
"Backhousia subargentea.tif",29,1.48590938779721,0.871347563165364,1.42561776440546,0.139799818193871,20.3684615431161,78.0721173779718,24.8155780660695,14.8400722043268,1179.60025761045,46.5998746937719,509.375386205213,119.47087307634,0.421184169064308,175.54477553532,24.574442879907,57.6680320542434,16.4483217124281
"Backhousia tetraptera.tif",1,NA,2.01612008416295,0.958430091323867,0.558269684050749,24.6251392364502,76.433723449707,28.2251396179199,19.6512393951416,994.015014648438,99.521484375,718.783142089844,36.7889022827148,0.601228773593903,180.717372894287,13.2315135002136,62.416090965271,14.6684503555298
"Baeckea brevifolia.tif",33,0.901432559690854,-0.573649580232505,1.56158932856381,1.15632022916901,15.0545402295662,69.2788847720984,20.401601155599,9.24018057187398,1070.61290024266,22.5690326401682,388.381485447739,183.083257501776,0.753822599848112,131.970249667312,36.1164894970981,55.6903405526672,19.8867014297331
"Baeckea diosmifolia.tif",47,2.30635901992852,-0.277853010140249,1.47517768660165,0.557260645112716,15.9170342100428,67.9315873815658,21.1488175087787,10.1954378270088,1021.02765152302,23.2273544149196,362.683693419112,176.279985468438,0.589852795004845,155.085324023632,32.634247303009,57.1064158703418,19.2931567912406
"Baeckea elderiana.tif",97,0.143777285711214,1.55268982121747,-0.878772645920005,-0.0240756407773377,19.5604838931683,106.640309284643,27.290556838832,11.6987294364221,284.606107888762,43.7771038763302,122.988869106647,34.8388366502585,0.101523072237975,151.787574630423,6.15591906210811,70.2825839052495,13.923803417953
"Baeckea exserta.tif",7,0.000868470379449695,1.68850208743015,-0.808504590758513,-0.422647673676236,18.600108555385,104.894304547991,26.0554558890206,11.4161964144026,304.738739013672,52.6971059526716,141.687654767718,34.4397779192243,0.0928517941917692,174.776293618338,4.70844531059265,67.5761789594378,12.4226135526385
"Baeckea frutescens.tif",203,28.6897555150237,0.802458941590633,2.87814562139968,0.0236509505384392,22.7551244068616,54.5491122776652,26.4749732041007,18.1361986944828,1787.1606388186,54.7761669628726,818.780064474773,165.629222639676,0.444728803625927,192.200038058026,48.6073883296234,55.3412423721088,17.6699256012201
"Baeckea grandibracteata.tif",11,0.0025723777622491,1.46324584711233,-0.838655705323983,-0.276894235670995,18.5411869395863,104.142691872337,25.8831396969882,11.0395187898116,305.771570379084,39.5579234036532,125.349601052024,44.4881609136408,0.0536392635919831,164.654952656139,6.5733766339042,71.9081878662109,14.231154311787
"Baeckea grandis.tif",13,0.00910723994200736,1.86224993798766,-0.759965456153804,-0.386500031934851,19.3700238741361,105.143288245568,26.9338403848501,12.4014785473163,359.152080829327,68.3146303617037,195.247718224159,26.7087886516864,0.0939316477340001,180.285596407377,5.07257554622797,67.783087510329,13.298085964643
"Baeckea gunniana.tif",100,9.22839505220832,-1.9013642233204,1.52163499232979,2.24538854186275,9.24018114089966,68.2971953582764,14.5967642688751,4.24810448408127,1196.27129760742,21.9474063873291,388.394892425537,188.216493530273,0.938181202560663,76.3255262414614,94.6020232899984,53.628291982015,20.9401031001409
"Baeckea imbricata.tif",22,0.799140482130489,-0.287208369637057,1.72534338969179,0.562018676979908,16.1928069374778,63.2156122381037,21.3326799219305,10.6965477900072,1126.97559980913,26.3457997928966,411.941862626509,187.150390278209,0.592355235056444,156.846672925082,33.4588169184598,56.7132356383584,19.5074587301774
"Baeckea kandos.tif",2,NA,-0.81686783934519,0.644293235038006,1.52401407824112,13.5419125556946,87.7618560791016,19.7289419174194,6.7526867389679,717.932250976562,14.8930020332336,233.407135009766,146.529472351074,0.494835942983627,82.5394096374512,40.0397491455078,56.2395734786987,19.3571908473969
"Baeckea latens.tif",39,0.0983601315620245,0.881635840947599,-0.335791943768468,-0.559164538185144,16.533995506091,81.6649435972556,21.305615449563,11.6672807106605,418.141711895282,31.2912202981802,151.155180906638,62.7068295601087,0.221188602157128,193.699221293132,15.8433827222922,70.9692882635655,15.4868097305298
"Baeckea latifolia.tif",4,NA,-1.64221436917169,1.65163753173812,2.30275192552265,9.4891003370285,75.4685211181641,15.4154741764069,4.5444051027298,1306.82315063477,23.4707059860229,448.37670135498,193.094089508057,0.966464579105377,77.7538948059082,83.7741267681122,52.4826612472534,20.1497194766998
"Baeckea leptocaulis.tif",56,3.48682778830668,-2.1984346940052,2.89996190032975,1.96605693236403,10.7811811736652,49.1765171459743,14.5836334569114,7.38974957806723,1815.44162641253,23.6805773292269,581.617573329381,274.639106205532,0.607371391196336,71.8725815472149,117.948182463646,51.5555817456472,21.8478923723811
"Baeckea linifolia.tif",62,2.40236598858967,-0.530294851070035,1.55926225131687,0.789142726135558,15.0656568158057,64.4503979221467,20.242107729758,9.58296064792141,1029.99548832063,19.9591187200239,353.538321710402,183.459294719081,0.709091676579368,147.538167153635,37.0228723672128,55.8489233140022,19.3880167699629
"Baeckea muricata.tif",48,0.072848967118884,1.64092146298178,-0.817718802047957,-0.268266271691633,18.8835298617681,105.036353111267,26.3862926165263,11.5529688795408,314.083852450053,52.9103611310323,147.882381280263,34.0802688201269,0.0966799890932937,167.923925161362,5.50145835926135,68.7301258643468,13.2613344341516
"Baeckea omissa.tif",34,1.74850281457766,-0.132839329315966,0.940794075444882,1.29141479754998,13.8307454445783,87.3502403708065,19.1207473979277,7.57195375947391,1007.04474056468,39.3943177391501,414.444626752068,130.593647451962,0.929165307213278,144.649268739364,35.0603655366337,57.5190971598906,18.1277233782937
"Baeckea pachyphylla.tif",17,0.0463547841263023,0.833176710916328,-0.333425606922847,-0.531599586317292,16.3951032301959,82.1076307857738,21.1151819790111,11.5775699054494,419.870136934168,29.1925152049345,146.990506789264,64.2864207099466,0.234303546740728,193.192376753863,16.2495504196952,71.1502495933981,15.7492283793057
"Baeckea pentagonantha.tif",33,0.0331707258311268,1.82108151727888,-0.778670497903974,-0.0137092210508283,20.9671591556433,95.8877284888065,27.5093676827171,14.6964893341064,335.034672592625,76.5776668895375,194.038844253078,17.6382952892419,0.145921671170403,164.459625012947,6.66029263084585,70.1756887146921,14.3675821405469
"Baeckea preissiana.tif",195,0.762899637910457,1.16194857371676,-0.460884091369972,-0.560490539667561,16.6059022854536,89.7994166056315,22.2126093546549,11.1841843678401,429.173741110777,46.9803730989114,186.830308963091,49.4829116332225,0.176500820244352,194.475217646411,13.9301057053427,69.4732102695693,14.7501524346506
"Baeckea pygmaea.tif",15,0.014344883683816,0.161945670014241,1.03241004548086,-0.501036458081851,15.4961351394653,56.9886512756348,19.2980278015137,11.9902186075846,906.896297200521,57.7187309265137,421.200697835286,68.2609191894531,0.245839369297028,199.304150899251,34.6621035469903,56.1366868760851,18.0465911600325
"Baeckea robusta.tif",8,0.00857372363755828,1.46411098678547,-0.568545736320988,0.464328604487351,20.6942663192749,76.4069437980652,26.2752344608307,15.4002339839935,372.855171203613,87.1473875045776,230.188985824585,14.8362140655518,0.271755224093795,145.335678815842,9.97063918411732,69.835880279541,15.0006821453571
"Baeckea staminosa.tif",3,NA,1.67369198098313,-0.530315037919813,0.0513679131856157,20.0104630788167,85.405527750651,26.355312983195,14.1583871841431,437.063639322917,83.5806935628255,261.923665364583,20.7223669687907,0.244679622352123,170.935036977132,8.07152688503265,69.8291676839193,14.6814392407735
"Baeckea subcuneata.tif",5,0.00341673193235745,1.40432053567145,-0.558871196900098,0.548502484701538,20.8403106689453,75.4792457580566,26.4767784118652,15.5220338821411,363.671997070312,85.8975723266602,219.675552368164,14.556151008606,0.269602438807487,138.500726318359,10.7077423810959,69.2611240386963,15.0358674049377
"Baeckea tenuiramea.tif",27,0.01208157902606,1.66199984937286,-0.789924288076815,-0.48988773472306,18.3377646693477,104.219302424678,25.6660051699038,11.1335285328053,314.595410382306,49.3864935415762,142.636918244538,37.083149238869,0.126008511141494,182.048374176025,4.77921463383569,68.492215262519,12.7042490817882
